Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
0.3	0	1	internal://	OutTimedOutInterests	0	0	0	0
0.3	0	256	netdev://[00:00:00:00:00:01]	InInterests	1.28	0.0325	0	0
0.3	0	256	netdev://[00:00:00:00:00:01]	OutInterests	0.32	0.008125	0	0
0.3	0	256	netdev://[00:00:00:00:00:01]	InData	0.96	0.99375	0	0
0.3	0	256	netdev://[00:00:00:00:00:01]	OutData	0	0	0	0
0.3	0	256	netdev://[00:00:00:00:00:01]	InNacks	0	0	0	0
0.3	0	256	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
0.3	0	256	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	0	0	0	0
0.3	0	256	netdev://[00:00:00:00:00:01]	InTimedOutInterests	0	0	0	0
0.3	0	256	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	0.32	0	0	0
0.3	0	256	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	0	0	0	0
0.3	0	257	internal://	InInterests	0	0	0	0
0.3	0	257	internal://	OutInterests	0	0	0	0
0.3	0	257	internal://	InData	0	0	0	0
0.3	0	257	internal://	OutData	0	0	0	0
0.3	0	257	internal://	InNacks	0	0	0	0
0.3	0	257	internal://	OutNacks	0	0	0	0
0.3	0	257	internal://	InSatisfiedInterests	0.64	0	0	0
0.3	0	257	internal://	InTimedOutInterests	0	0	0	0
0.3	0	257	internal://	OutSatisfiedInterests	0	0	0	0
0.3	0	257	internal://	OutTimedOutInterests	0	0	0	0
0.3	0	258	appFace://	InInterests	0.32	0.008125	0	0
0.3	0	258	appFace://	OutInterests	0	0	0	0
0.3	0	258	appFace://	InData	0	0	0	0
0.3	0	258	appFace://	OutData	0.32	0.33125	0	0
0.3	0	258	appFace://	InNacks	0	0	0	0
0.3	0	258	appFace://	OutNacks	0	0	0	0
0.3	0	258	appFace://	InSatisfiedInterests	0.32	0	0	0
0.3	0	258	appFace://	InTimedOutInterests	0	0	0	0
0.3	0	258	appFace://	OutSatisfiedInterests	0	0	0	0
0.3	0	258	appFace://	OutTimedOutInterests	0	0	0	0
0.3	0	-1	all	SatisfiedInterests	0.96	0	0	0
0.3	0	-1	all	TimedOutInterests	0	0	0	0
0.3	1	1	internal://	InInterests	0	0	0	0
0.3	1	1	internal://	OutInterests	0	0	0	0
0.3	1	1	internal://	InData	0	0	0	0
0.3	1	1	internal://	OutData	0	0	0	0
0.3	1	1	internal://	InNacks	0	0	0	0
0.3	1	1	internal://	OutNacks	0	0	0	0
0.3	1	1	internal://	InSatisfiedInterests	0	0	0	0
0.3	1	1	internal://	InTimedOutInterests	0	0	0	0
0.3	1	1	internal://	OutSatisfiedInterests	0.64	0	0	0
0.3	1	1	internal://	OutTimedOutInterests	0	0	0	0
0.3	1	256	netdev://[00:00:00:00:00:02]	InInterests	0.96	0.024375	0	0
0.3	1	256	netdev://[00:00:00:00:00:02]	OutInterests	0.32	0.008125	0	0
0.3	1	256	netdev://[00:00:00:00:00:02]	InData	0.64	0.6625	0	0
0.3	1	256	netdev://[00:00:00:00:00:02]	OutData	0.32	0.33125	0	0
0.3	1	256	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
0.3	1	256	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
0.3	1	256	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	0.32	0	0	0
0.3	1	256	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
0.3	1	256	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	0.32	0	0	0
0.3	1	256	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
0.3	1	257	internal://	InInterests	0	0	0	0
0.3	1	257	internal://	OutInterests	0	0	0	0
0.3	1	257	internal://	InData	0	0	0	0
0.3	1	257	internal://	OutData	0	0	0	0
0.3	1	257	internal://	InNacks	0	0	0	0
0.3	1	257	internal://	OutNacks	0	0	0	0
0.3	1	257	internal://	InSatisfiedInterests	0.64	0	0	0
0.3	1	257	internal://	InTimedOutInterests	0	0	0	0
0.3	1	257	internal://	OutSatisfiedInterests	0	0	0	0
0.3	1	257	internal://	OutTimedOutInterests	0	0	0	0
0.3	1	-1	all	SatisfiedInterests	0.96	0	0	0
0.3	1	-1	all	TimedOutInterests	0	0	0	0
0.3	2	1	internal://	InInterests	0	0	0	0
0.3	2	1	internal://	OutInterests	0	0	0	0
0.3	2	1	internal://	InData	0	0	0	0
0.3	2	1	internal://	OutData	0	0	0	0
0.3	2	1	internal://	InNacks	0	0	0	0
0.3	2	1	internal://	OutNacks	0	0	0	0
0.3	2	1	internal://	InSatisfiedInterests	0	0	0	0
0.3	2	1	internal://	InTimedOutInterests	0	0	0	0
0.3	2	1	internal://	OutSatisfiedInterests	0.64	0	0	0
0.3	2	1	internal://	OutTimedOutInterests	0	0	0	0
0.3	2	256	netdev://[00:00:00:00:00:03]	InInterests	0.96	0.024375	0	0
0.3	2	256	netdev://[00:00:00:00:00:03]	OutInterests	0.32	0.008125	0	0
0.3	2	256	netdev://[00:00:00:00:00:03]	InData	0.96	0.99375	0	0
0.3	2	256	netdev://[00:00:00:00:00:03]	OutData	0.32	0.33125	0	0
0.3	2	256	netdev://[00:00:00:00:00:03]	InNacks	0	0	0	0
0.3	2	256	netdev://[00:00:00:00:00:03]	OutNacks	0	0	0	0
0.3	2	256	netdev://[00:00:00:00:00:03]	InSatisfiedInterests	0.32	0	0	0
0.3	2	256	netdev://[00:00:00:00:00:03]	InTimedOutInterests	0	0	0	0
0.3	2	256	netdev://[00:00:00:00:00:03]	OutSatisfiedInterests	0.32	0	0	0
0.3	2	256	netdev://[00:00:00:00:00:03]	OutTimedOutInterests	0	0	0	0
0.3	2	257	internal://	InInterests	0	0	0	0
0.3	2	257	internal://	OutInterests	0	0	0	0
0.3	2	257	internal://	InData	0	0	0	0
0.3	2	257	internal://	OutData	0	0	0	0
0.3	2	257	internal://	InNacks	0	0	0	0
0.3	2	257	internal://	OutNacks	0	0	0	0
0.3	2	257	internal://	InSatisfiedInterests	0.64	0	0	0
0.3	2	257	internal://	InTimedOutInterests	0	0	0	0
0.3	2	257	internal://	OutSatisfiedInterests	0	0	0	0
0.3	2	257	internal://	OutTimedOutInterests	0	0	0	0
0.3	2	-1	all	SatisfiedInterests	0.96	0	0	0
0.3	2	-1	all	TimedOutInterests	0	0	0	0
0.3	3	1	internal://	InInterests	0	0	0	0
0.3	3	1	internal://	OutInterests	0	0	0	0
0.3	3	1	internal://	InData	0	0	0	0
0.3	3	1	internal://	OutData	0	0	0	0
0.3	3	1	internal://	InNacks	0	0	0	0
0.3	3	1	internal://	OutNacks	0	0	0	0
0.3	3	1	internal://	InSatisfiedInterests	0	0	0	0
0.3	3	1	internal://	InTimedOutInterests	0	0	0	0
0.3	3	1	internal://	OutSatisfiedInterests	0.64	0	0	0
0.3	3	1	internal://	OutTimedOutInterests	0	0	0	0
0.3	3	256	netdev://[00:00:00:00:00:04]	InInterests	1.28	0.0325	0	0
0.3	3	256	netdev://[00:00:00:00:00:04]	OutInterests	0.32	0.008125	0	0
0.3	3	256	netdev://[00:00:00:00:00:04]	InData	0.96	0.99375	0	0
0.3	3	256	netdev://[00:00:00:00:00:04]	OutData	0.32	0.33125	0	0
0.3	3	256	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
0.3	3	256	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
0.3	3	256	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	0.32	0	0	0
0.3	3	256	netdev://[00:00:00:00:00:04]	InTimedOutInterests	0	0	0	0
0.3	3	256	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	0.32	0	0	0
0.3	3	256	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0	0	0	0
0.3	3	257	internal://	InInterests	0	0	0	0
0.3	3	257	internal://	OutInterests	0	0	0	0
0.3	3	257	internal://	InData	0	0	0	0
0.3	3	257	internal://	OutData	0	0	0	0
0.3	3	257	internal://	InNacks	0	0	0	0
0.3	3	257	internal://	OutNacks	0	0	0	0
0.3	3	257	internal://	InSatisfiedInterests	0.64	0	0	0
0.3	3	257	internal://	InTimedOutInterests	0	0	0	0
0.3	3	257	internal://	OutSatisfiedInterests	0	0	0	0
0.3	3	257	internal://	OutTimedOutInterests	0	0	0	0
0.3	3	-1	all	SatisfiedInterests	0.96	0	0	0
0.3	3	-1	all	TimedOutInterests	0	0	0	0
0.3	4	1	internal://	InInterests	0	0	0	0
0.3	4	1	internal://	OutInterests	0	0	0	0
0.3	4	1	internal://	InData	0	0	0	0
0.3	4	1	internal://	OutData	0	0	0	0
0.3	4	1	internal://	InNacks	0	0	0	0
0.3	4	1	internal://	OutNacks	0	0	0	0
0.3	4	1	internal://	InSatisfiedInterests	0	0	0	0
0.3	4	1	internal://	InTimedOutInterests	0	0	0	0
0.3	4	1	internal://	OutSatisfiedInterests	0.64	0	0	0
0.3	4	1	internal://	OutTimedOutInterests	0	0	0	0
0.3	4	256	netdev://[00:00:00:00:00:05]	InInterests	0.96	0.024375	0	0
0.3	4	256	netdev://[00:00:00:00:00:05]	OutInterests	0.32	0.008125	0	0
0.3	4	256	netdev://[00:00:00:00:00:05]	InData	0.96	0.99375	0	0
0.3	4	256	netdev://[00:00:00:00:00:05]	OutData	0.32	0.33125	0	0
0.3	4	256	netdev://[00:00:00:00:00:05]	InNacks	0	0	0	0
0.3	4	256	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
0.3	4	256	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	0.32	0	0	0
0.3	4	256	netdev://[00:00:00:00:00:05]	InTimedOutInterests	0	0	0	0
0.3	4	256	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	0.32	0	0	0
0.3	4	256	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	0	0	0	0
0.3	4	257	internal://	InInterests	0	0	0	0
0.3	4	257	internal://	OutInterests	0	0	0	0
0.3	4	257	internal://	InData	0	0	0	0
0.3	4	257	internal://	OutData	0	0	0	0
0.3	4	257	internal://	InNacks	0	0	0	0
0.3	4	257	internal://	OutNacks	0	0	0	0
0.3	4	257	internal://	InSatisfiedInterests	0.64	0	0	0
0.3	4	257	internal://	InTimedOutInterests	0	0	0	0
0.3	4	257	internal://	OutSatisfiedInterests	0	0	0	0
0.3	4	257	internal://	OutTimedOutInterests	0	0	0	0
0.3	4	-1	all	SatisfiedInterests	0.96	0	0	0
0.3	4	-1	all	TimedOutInterests	0	0	0	0
0.3	5	1	internal://	InInterests	0	0	0	0
0.3	5	1	internal://	OutInterests	0	0	0	0
0.3	5	1	internal://	InData	0	0	0	0
0.3	5	1	internal://	OutData	0	0	0	0
0.3	5	1	internal://	InNacks	0	0	0	0
0.3	5	1	internal://	OutNacks	0	0	0	0
0.3	5	1	internal://	InSatisfiedInterests	0	0	0	0
0.3	5	1	internal://	InTimedOutInterests	0	0	0	0
0.3	5	1	internal://	OutSatisfiedInterests	0.64	0	0	0
0.3	5	1	internal://	OutTimedOutInterests	0	0	0	0
0.3	5	256	netdev://[00:00:00:00:00:06]	InInterests	1.28	0.0325	0	0
0.3	5	256	netdev://[00:00:00:00:00:06]	OutInterests	0	0	0	0
0.3	5	256	netdev://[00:00:00:00:00:06]	InData	0.64	0.6625	0	0
0.3	5	256	netdev://[00:00:00:00:00:06]	OutData	0.32	0.33125	0	0
0.3	5	256	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
0.3	5	256	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
0.3	5	256	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	0.32	0	0	0
0.3	5	256	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
0.3	5	256	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	0	0	0	0
0.3	5	256	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
0.3	5	257	internal://	InInterests	0	0	0	0
0.3	5	257	internal://	OutInterests	0	0	0	0
0.3	5	257	internal://	InData	0	0	0	0
0.3	5	257	internal://	OutData	0	0	0	0
0.3	5	257	internal://	InNacks	0	0	0	0
0.3	5	257	internal://	OutNacks	0	0	0	0
0.3	5	257	internal://	InSatisfiedInterests	0.64	0	0	0
0.3	5	257	internal://	InTimedOutInterests	0	0	0	0
0.3	5	257	internal://	OutSatisfiedInterests	0	0	0	0
0.3	5	257	internal://	OutTimedOutInterests	0	0	0	0
0.3	5	258	appFace://	InInterests	0	0	0	0
0.3	5	258	appFace://	OutInterests	0.32	0.008125	0	0
0.3	5	258	appFace://	InData	0.32	0.33125	0	0
0.3	5	258	appFace://	OutData	0	0	0	0
0.3	5	258	appFace://	InNacks	0	0	0	0
0.3	5	258	appFace://	OutNacks	0	0	0	0
0.3	5	258	appFace://	InSatisfiedInterests	0	0	0	0
0.3	5	258	appFace://	InTimedOutInterests	0	0	0	0
0.3	5	258	appFace://	OutSatisfiedInterests	0.32	0	0	0
0.3	5	258	appFace://	OutTimedOutInterests	0	0	0	0
0.3	5	-1	all	SatisfiedInterests	0.96	0	0	0
0.3	5	-1	all	TimedOutInterests	0	0	0	0
0.4	0	1	internal://	InInterests	0	0	0	0
0.4	0	1	internal://	OutInterests	0	0	0	0
0.4	0	1	internal://	InData	0	0	0	0
0.4	0	1	internal://	OutData	0	0	0	0
0.4	0	1	internal://	InNacks	0	0	0	0
0.4	0	1	internal://	OutNacks	0	0	0	0
0.4	0	1	internal://	InSatisfiedInterests	0	0	0	0
0.4	0	1	internal://	InTimedOutInterests	0	0	0	0
0.4	0	1	internal://	OutSatisfiedInterests	0.128	0	0	0
0.4	0	1	internal://	OutTimedOutInterests	0	0	0	0
0.4	0	256	netdev://[00:00:00:00:00:01]	InInterests	0.256	0.0065	0	0
0.4	0	256	netdev://[00:00:00:00:00:01]	OutInterests	0.064	0.001625	0	0
0.4	0	256	netdev://[00:00:00:00:00:01]	InData	0.192	0.19875	0	0
0.4	0	256	netdev://[00:00:00:00:00:01]	OutData	0	0	0	0
0.4	0	256	netdev://[00:00:00:00:00:01]	InNacks	0	0	0	0
0.4	0	256	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
0.4	0	256	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	0	0	0	0
0.4	0	256	netdev://[00:00:00:00:00:01]	InTimedOutInterests	0	0	0	0
0.4	0	256	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	0.064	0	0	0
0.4	0	256	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	0	0	0	0
0.4	0	257	internal://	InInterests	0	0	0	0
0.4	0	257	internal://	OutInterests	0	0	0	0
0.4	0	257	internal://	InData	0	0	0	0
0.4	0	257	internal://	OutData	0	0	0	0
0.4	0	257	internal://	InNacks	0	0	0	0
0.4	0	257	internal://	OutNacks	0	0	0	0
0.4	0	257	internal://	InSatisfiedInterests	0.128	0	0	0
0.4	0	257	internal://	InTimedOutInterests	0	0	0	0
0.4	0	257	internal://	OutSatisfiedInterests	0	0	0	0
0.4	0	257	internal://	OutTimedOutInterests	0	0	0	0
0.4	0	258	appFace://	InInterests	0.064	0.001625	0	0
0.4	0	258	appFace://	OutInterests	0	0	0	0
0.4	0	258	appFace://	InData	0	0	0	0
0.4	0	258	appFace://	OutData	0.064	0.06625	0	0
0.4	0	258	appFace://	InNacks	0	0	0	0
0.4	0	258	appFace://	OutNacks	0	0	0	0
0.4	0	258	appFace://	InSatisfiedInterests	0.064	0	0	0
0.4	0	258	appFace://	InTimedOutInterests	0	0	0	0
0.4	0	258	appFace://	OutSatisfiedInterests	0	0	0	0
0.4	0	258	appFace://	OutTimedOutInterests	0	0	0	0
0.4	0	-1	all	SatisfiedInterests	0.192	0	0	0
0.4	0	-1	all	TimedOutInterests	0	0	0	0
0.4	1	1	internal://	InInterests	0	0	0	0
0.4	1	1	internal://	OutInterests	0	0	0	0
0.4	1	1	internal://	InData	0	0	0	0
0.4	1	1	internal://	OutData	0	0	0	0
0.4	1	1	internal://	InNacks	0	0	0	0
0.4	1	1	internal://	OutNacks	0	0	0	0
0.4	1	1	internal://	InSatisfiedInterests	0	0	0	0
0.4	1	1	internal://	InTimedOutInterests	0	0	0	0
0.4	1	1	internal://	OutSatisfiedInterests	0.128	0	0	0
0.4	1	1	internal://	OutTimedOutInterests	0	0	0	0
0.4	1	256	netdev://[00:00:00:00:00:02]	InInterests	0.192	0.004875	0	0
0.4	1	256	netdev://[00:00:00:00:00:02]	OutInterests	0.064	0.001625	0	0
0.4	1	256	netdev://[00:00:00:00:00:02]	InData	0.128	0.1325	0	0
0.4	1	256	netdev://[00:00:00:00:00:02]	OutData	0.064	0.06625	0	0
0.4	1	256	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
0.4	1	256	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
0.4	1	256	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	0.064	0	0	0
0.4	1	256	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
0.4	1	256	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	0.064	0	0	0
0.4	1	256	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
0.4	1	257	internal://	InInterests	0	0	0	0
0.4	1	257	internal://	OutInterests	0	0	0	0
0.4	1	257	internal://	InData	0	0	0	0
0.4	1	257	internal://	OutData	0	0	0	0
0.4	1	257	internal://	InNacks	0	0	0	0
0.4	1	257	internal://	OutNacks	0	0	0	0
0.4	1	257	internal://	InSatisfiedInterests	0.128	0	0	0
0.4	1	257	internal://	InTimedOutInterests	0	0	0	0
0.4	1	257	internal://	OutSatisfiedInterests	0	0	0	0
0.4	1	257	internal://	OutTimedOutInterests	0	0	0	0
0.4	1	-1	all	SatisfiedInterests	0.192	0	0	0
0.4	1	-1	all	TimedOutInterests	0	0	0	0
0.4	2	1	internal://	InInterests	0	0	0	0
0.4	2	1	internal://	OutInterests	0	0	0	0
0.4	2	1	internal://	InData	0	0	0	0
0.4	2	1	internal://	OutData	0	0	0	0
0.4	2	1	internal://	InNacks	0	0	0	0
0.4	2	1	internal://	OutNacks	0	0	0	0
0.4	2	1	internal://	InSatisfiedInterests	0	0	0	0
0.4	2	1	internal://	InTimedOutInterests	0	0	0	0
0.4	2	1	internal://	OutSatisfiedInterests	0.128	0	0	0
0.4	2	1	internal://	OutTimedOutInterests	0	0	0	0
0.4	2	256	netdev://[00:00:00:00:00:03]	InInterests	0.192	0.004875	0	0
0.4	2	256	netdev://[00:00:00:00:00:03]	OutInterests	0.064	0.001625	0	0
0.4	2	256	netdev://[00:00:00:00:00:03]	InData	0.192	0.19875	0	0
0.4	2	256	netdev://[00:00:00:00:00:03]	OutData	0.064	0.06625	0	0
0.4	2	256	netdev://[00:00:00:00:00:03]	InNacks	0	0	0	0
0.4	2	256	netdev://[00:00:00:00:00:03]	OutNacks	0	0	0	0
0.4	2	256	netdev://[00:00:00:00:00:03]	InSatisfiedInterests	0.064	0	0	0
0.4	2	256	netdev://[00:00:00:00:00:03]	InTimedOutInterests	0	0	0	0
0.4	2	256	netdev://[00:00:00:00:00:03]	OutSatisfiedInterests	0.064	0	0	0
0.4	2	256	netdev://[00:00:00:00:00:03]	OutTimedOutInterests	0	0	0	0
0.4	2	257	internal://	InInterests	0	0	0	0
0.4	2	257	internal://	OutInterests	0	0	0	0
0.4	2	257	internal://	InData	0	0	0	0
0.4	2	257	internal://	OutData	0	0	0	0
0.4	2	257	internal://	InNacks	0	0	0	0
0.4	2	257	internal://	OutNacks	0	0	0	0
0.4	2	257	internal://	InSatisfiedInterests	0.128	0	0	0
0.4	2	257	internal://	InTimedOutInterests	0	0	0	0
0.4	2	257	internal://	OutSatisfiedInterests	0	0	0	0
0.4	2	257	internal://	OutTimedOutInterests	0	0	0	0
0.4	2	-1	all	SatisfiedInterests	0.192	0	0	0
0.4	2	-1	all	TimedOutInterests	0	0	0	0
0.4	3	1	internal://	InInterests	0	0	0	0
0.4	3	1	internal://	OutInterests	0	0	0	0
0.4	3	1	internal://	InData	0	0	0	0
0.4	3	1	internal://	OutData	0	0	0	0
0.4	3	1	internal://	InNacks	0	0	0	0
0.4	3	1	internal://	OutNacks	0	0	0	0
0.4	3	1	internal://	InSatisfiedInterests	0	0	0	0
0.4	3	1	internal://	InTimedOutInterests	0	0	0	0
0.4	3	1	internal://	OutSatisfiedInterests	0.128	0	0	0
0.4	3	1	internal://	OutTimedOutInterests	0	0	0	0
0.4	3	256	netdev://[00:00:00:00:00:04]	InInterests	0.256	0.0065	0	0
0.4	3	256	netdev://[00:00:00:00:00:04]	OutInterests	0.064	0.001625	0	0
0.4	3	256	netdev://[00:00:00:00:00:04]	InData	0.192	0.19875	0	0
0.4	3	256	netdev://[00:00:00:00:00:04]	OutData	0.064	0.06625	0	0
0.4	3	256	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
0.4	3	256	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
0.4	3	256	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	0.064	0	0	0
0.4	3	256	netdev://[00:00:00:00:00:04]	InTimedOutInterests	0	0	0	0
0.4	3	256	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	0.064	0	0	0
0.4	3	256	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0	0	0	0
0.4	3	257	internal://	InInterests	0	0	0	0
0.4	3	257	internal://	OutInterests	0	0	0	0
0.4	3	257	internal://	InData	0	0	0	0
0.4	3	257	internal://	OutData	0	0	0	0
0.4	3	257	internal://	InNacks	0	0	0	0
0.4	3	257	internal://	OutNacks	0	0	0	0
0.4	3	257	internal://	InSatisfiedInterests	0.128	0	0	0
0.4	3	257	internal://	InTimedOutInterests	0	0	0	0
0.4	3	257	internal://	OutSatisfiedInterests	0	0	0	0
0.4	3	257	internal://	OutTimedOutInterests	0	0	0	0
0.4	3	-1	all	SatisfiedInterests	0.192	0	0	0
0.4	3	-1	all	TimedOutInterests	0	0	0	0
0.4	4	1	internal://	InInterests	0	0	0	0
0.4	4	1	internal://	OutInterests	0	0	0	0
0.4	4	1	internal://	InData	0	0	0	0
0.4	4	1	internal://	OutData	0	0	0	0
0.4	4	1	internal://	InNacks	0	0	0	0
0.4	4	1	internal://	OutNacks	0	0	0	0
0.4	4	1	internal://	InSatisfiedInterests	0	0	0	0
0.4	4	1	internal://	InTimedOutInterests	0	0	0	0
0.4	4	1	internal://	OutSatisfiedInterests	0.128	0	0	0
0.4	4	1	internal://	OutTimedOutInterests	0	0	0	0
0.4	4	256	netdev://[00:00:00:00:00:05]	InInterests	0.192	0.004875	0	0
0.4	4	256	netdev://[00:00:00:00:00:05]	OutInterests	0.064	0.001625	0	0
0.4	4	256	netdev://[00:00:00:00:00:05]	InData	0.192	0.19875	0	0
0.4	4	256	netdev://[00:00:00:00:00:05]	OutData	0.064	0.06625	0	0
0.4	4	256	netdev://[00:00:00:00:00:05]	InNacks	0	0	0	0
0.4	4	256	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
0.4	4	256	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	0.064	0	0	0
0.4	4	256	netdev://[00:00:00:00:00:05]	InTimedOutInterests	0	0	0	0
0.4	4	256	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	0.064	0	0	0
0.4	4	256	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	0	0	0	0
0.4	4	257	internal://	InInterests	0	0	0	0
0.4	4	257	internal://	OutInterests	0	0	0	0
0.4	4	257	internal://	InData	0	0	0	0
0.4	4	257	internal://	OutData	0	0	0	0
0.4	4	257	internal://	InNacks	0	0	0	0
0.4	4	257	internal://	OutNacks	0	0	0	0
0.4	4	257	internal://	InSatisfiedInterests	0.128	0	0	0
0.4	4	257	internal://	InTimedOutInterests	0	0	0	0
0.4	4	257	internal://	OutSatisfiedInterests	0	0	0	0
0.4	4	257	internal://	OutTimedOutInterests	0	0	0	0
0.4	4	-1	all	SatisfiedInterests	0.192	0	0	0
0.4	4	-1	all	TimedOutInterests	0	0	0	0
0.4	5	1	internal://	InInterests	0	0	0	0
0.4	5	1	internal://	OutInterests	0	0	0	0
0.4	5	1	internal://	InData	0	0	0	0
0.4	5	1	internal://	OutData	0	0	0	0
0.4	5	1	internal://	InNacks	0	0	0	0
0.4	5	1	internal://	OutNacks	0	0	0	0
0.4	5	1	internal://	InSatisfiedInterests	0	0	0	0
0.4	5	1	internal://	InTimedOutInterests	0	0	0	0
0.4	5	1	internal://	OutSatisfiedInterests	0.128	0	0	0
0.4	5	1	internal://	OutTimedOutInterests	0	0	0	0
0.4	5	256	netdev://[00:00:00:00:00:06]	InInterests	0.256	0.0065	0	0
0.4	5	256	netdev://[00:00:00:00:00:06]	OutInterests	0	0	0	0
0.4	5	256	netdev://[00:00:00:00:00:06]	InData	0.128	0.1325	0	0
0.4	5	256	netdev://[00:00:00:00:00:06]	OutData	0.064	0.06625	0	0
0.4	5	256	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
0.4	5	256	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
0.4	5	256	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	0.064	0	0	0
0.4	5	256	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
0.4	5	256	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	0	0	0	0
0.4	5	256	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
0.4	5	257	internal://	InInterests	0	0	0	0
0.4	5	257	internal://	OutInterests	0	0	0	0
0.4	5	257	internal://	InData	0	0	0	0
0.4	5	257	internal://	OutData	0	0	0	0
0.4	5	257	internal://	InNacks	0	0	0	0
0.4	5	257	internal://	OutNacks	0	0	0	0
0.4	5	257	internal://	InSatisfiedInterests	0.128	0	0	0
0.4	5	257	internal://	InTimedOutInterests	0	0	0	0
0.4	5	257	internal://	OutSatisfiedInterests	0	0	0	0
0.4	5	257	internal://	OutTimedOutInterests	0	0	0	0
0.4	5	258	appFace://	InInterests	0	0	0	0
0.4	5	258	appFace://	OutInterests	0.064	0.001625	0	0
0.4	5	258	appFace://	InData	0.064	0.06625	0	0
0.4	5	258	appFace://	OutData	0	0	0	0
0.4	5	258	appFace://	InNacks	0	0	0	0
0.4	5	258	appFace://	OutNacks	0	0	0	0
0.4	5	258	appFace://	InSatisfiedInterests	0	0	0	0
0.4	5	258	appFace://	InTimedOutInterests	0	0	0	0
0.4	5	258	appFace://	OutSatisfiedInterests	0.064	0	0	0
0.4	5	258	appFace://	OutTimedOutInterests	0	0	0	0
0.4	5	-1	all	SatisfiedInterests	0.192	0	0	0
0.4	5	-1	all	TimedOutInterests	0	0	0	0
0.5	0	1	internal://	InInterests	0	0	0	0
0.5	0	1	internal://	OutInterests	0	0	0	0
0.5	0	1	internal://	InData	0	0	0	0
0.5	0	1	internal://	OutData	0	0	0	0
0.5	0	1	internal://	InNacks	0	0	0	0
0.5	0	1	internal://	OutNacks	0	0	0	0
0.5	0	1	internal://	InSatisfiedInterests	0	0	0	0
0.5	0	1	internal://	InTimedOutInterests	0	0	0	0
0.5	0	1	internal://	OutSatisfiedInterests	0.0256	0	0	0
0.5	0	1	internal://	OutTimedOutInterests	0	0	0	0
0.5	0	256	netdev://[00:00:00:00:00:01]	InInterests	0.0512	0.0013	0	0
0.5	0	256	netdev://[00:00:00:00:00:01]	OutInterests	0.0128	0.000325	0	0
0.5	0	256	netdev://[00:00:00:00:00:01]	InData	0.0384	0.03975	0	0
0.5	0	256	netdev://[00:00:00:00:00:01]	OutData	0	0	0	0
0.5	0	256	netdev://[00:00:00:00:00:01]	InNacks	0	0	0	0
